device_id,manufacture_date,notes_x,device_name,shorted,tbl_id,trd_id,baseline_version_id,route_id,jmp_label,device_thickness,electrolyte_thickness,leaked,other_failure,other_failure_description,route_name,id,measurement_date,ec_check_in_file,bleach_time,bleach_voltage,coulombic_efficiency,cycle_number,tint_time,tint_voltage,importData,bleach_final_current,bleach_max_current,tint_final_current,tint_max_current,tint_charge_a,tint_charge_b,tint_charge_c,tint_charge_d,charge_in,charge_out,local_path,server_path,tint_max_current_time,notes_y,initial_cycle,min_VLT_psuedo_coloration_efficiency,forty_VLT_psuedo_coloration_efficiency,ten_VLT_psuedo_coloration_efficiency,thirty_VLT_psuedo_coloration_efficiency,twenty_VLT_psuedo_coloration_efficiency,forty_VLT_coloration_efficiency,min_VLT_coloration_efficiency,ten_VLT_coloration_efficiency,thirty_VLT_coloration_efficiency,twenty_VLT_coloration_efficiency,optics_check_in_file,bleach_ten_time,bleach_five_time,bleach_one_time,bleach_point_one_time,delta_initial_final_percentage,delta_max_min_percentage,final_percentage,initial_percentage,max_percentage,min_percentage,tint_ten_time,tint_five_time,tint_one_time,tint_point_one_time,tint_ten_a,tint_five_a,tint_one_a,tint_point_one_a,a_final,a_initial,a_max,a_min,tint_ten_b,tint_five_b,tint_one_b,tint_point_one_b,b_final,b_initial,b_max,b_min,tint_ten_cri,tint_five_cri,tint_one_cri,tint_point_one_cri,cri_final,cri_initial,cri_max,cri_min,tint_ten_l,tint_five_l,tint_one_l,tint_point_one_l,l_final,l_initial,l_max,l_min,deltaE_initial,deltaE_final,tint_five_deltaE,deltaE_min,tint_one_deltaE,tint_point_one_deltaE,tint_ten_deltaE,expected_VLT,mesh_width_checkin,tint_time_eighty_vlt,tint_thirty_five_time,tint_forty_time,tint_min_time,tint_thirty_time,tint_twenty_time
4472,2024-09-18,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +10% PEO 200kDa

cycles 3-500 only ran for 394 (396 total) before power outage. didn't catch this until after set to cycles 503-1000. will run for 104 catch-up cycles labelled as 397-500",20240918_DB_4472,False,,254,24,1.0,,,,False,False,,Ambient,4973,2024-09-24,,,,102.80128300444854,502,,,True,0.09884828000000001,9.999993,-13.00047,-13.00057,-1.8817279162028675,,,,-2.0042641488444053,2.0604092598102386,T:/Shared drives/Data/Devices/2024/09/20240918/20240918_DB_4472/cycle502/20240918_DB_4472_cycle502.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/09/20240918/20240918_DB_4472/cycle502/20240918_DB_4472_cycle502.tyntEC,0.615695,,False,,,,,,,,,,,,,,,,0.3064183134039311,49.07068930140852,57.97384683520574,57.66742852180181,58.09552099359705,9.024831692188526,144.999852,,,,-3.243880303334751,,,,-1.4632951098503821,-1.4283539601453454,-1.4611846897691905,-3.3453061218990388,-2.3443269792723043,,,,3.4346381320125685,3.5108712702261347,3.4362506334601584,-2.5968741764585523,97.23741396155606,,,,97.16541995692268,97.1545951295225,97.16543288208476,97.40332263946618,37.766016437151954,,,,80.45805917757919,80.30739114824958,80.49449965687522,35.92492156978718,,,,,,,,,0.0,131.999636,,,,,
4472,2024-09-18,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +10% PEO 200kDa

cycles 3-500 only ran for 394 (396 total) before power outage. didn't catch this until after set to cycles 503-1000. will run for 104 catch-up cycles labelled as 397-500",20240918_DB_4472,False,,254,24,1.0,,,,False,False,,Ambient,5015,2024-09-30,,,,101.55236370446188,1002,,,True,0.09913534,10.00026,-12.996799999999999,-12.99697,,,,,-2.0030715929483587,2.034166549331675,T:/Shared drives/Data/Devices/2024/09/20240918/20240918_DB_4472/cycle1002/20240918_DB_4472_cycle1002.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/09/20240918/20240918_DB_4472/cycle1002/20240918_DB_4472_cycle1002.tyntEC,0.62246,,False,,,,,,,,,,,,,,,,0.14833014878862372,47.63896481899684,59.127832052390346,58.97950190360172,59.15525723292748,11.516292413930646,,,,,,,,,-2.0327425664096177,-2.00284979966181,-1.9813509821677844,-1.6744256788659984,,,,,3.054771512980703,3.152021033227692,2.93867203907594,-3.6468103856309497,,,,,97.28196059357782,97.27587436393853,97.22561413971991,95.15259040934001,,,,,81.10110513351626,81.02048630730725,81.10323600944196,40.49695133640244,,,,,,,,,0.0,149.991925,,,,,
4472,2024-09-18,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +10% PEO 200kDa

cycles 3-500 only ran for 394 (396 total) before power outage. didn't catch this until after set to cycles 503-1000. will run for 104 catch-up cycles labelled as 397-500",20240918_DB_4472,False,,254,24,1.0,,,,False,False,,Ambient,5055,2024-10-08,,,,100.80534808406311,2002,,,True,0.09932945,10.00028,-10.18023,-12.99802,-1.856100281942664,,,,-2.003651778573127,2.019788149783162,T:/Shared drives/Data/Devices/2024/09/20240918/20240918_DB_4472/cycle2002/20240918_DB_4472_cycle2002.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/09/20240918/20240918_DB_4472/cycle2002/20240918_DB_4472_cycle2002.tyntEC,0.843097,,False,,,,,,,,,,,,,,,,-0.0910716339755453,50.93385828979595,59.79910312226191,59.89017475623746,59.89017475623746,8.956316466441503,145.999658,,,,0.9745595345183045,,,,-1.8311777467152623,-1.777467160205104,-1.777467160205104,0.6869262289357636,-4.370708790807876,,,,1.5945883214912193,1.4548747754355773,1.4548747754355773,-4.663613228062791,91.98893354948301,,,,96.82720669569838,96.7721926092847,96.7721926092847,92.18798519024477,38.066776272426885,,,,81.53287631828151,81.57175963639038,81.57175963639038,36.08668755009169,,,,,,,,,0.0,124.998472,,,,,
4472,2024-09-18,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +10% PEO 200kDa

cycles 3-500 only ran for 394 (396 total) before power outage. didn't catch this until after set to cycles 503-1000. will run for 104 catch-up cycles labelled as 397-500",20240918_DB_4472,False,,254,24,1.0,,,,False,False,,Ambient,5207,2024-10-18,,,,99.61709970429176,3002,,,True,0.09922477,10.00027,-9.382200000000001,-12.99689,-1.9890827010084948,,,,-2.002487564411988,1.9948200336063338,T:/Shared drives/Data/Devices/2024/09/20240918/20240918_DB_4472/cycle3002/20240918_DB_4472_cycle3002.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/09/20240918/20240918_DB_4472/cycle3002/20240918_DB_4472_cycle3002.tyntEC,118.370028,,False,,,,,,,,,,,,,,,,-0.2359730940546143,48.9135073525876,58.59132417180508,58.82729726585969,58.82729726585969,9.913789913272094,159.000026,,,,0.6331565408636275,,,,-1.3122914562080923,-1.3438454332285188,-1.3438454332285188,0.5815440821136386,-0.7814277008988957,,,,0.808669725264255,0.8962961152791937,0.8962961152791937,-0.7228857385943699,93.71987249167091,,,,96.35027502436552,96.37721333586558,96.37721333586558,93.79576826357345,37.95510216883932,,,,80.92483843343408,81.06503828524379,81.06503828524379,37.84396141427471,,,,,,,,,0.0,136.000518,,,,,
4472,2024-09-18,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +10% PEO 200kDa

cycles 3-500 only ran for 394 (396 total) before power outage. didn't catch this until after set to cycles 503-1000. will run for 104 catch-up cycles labelled as 397-500",20240918_DB_4472,False,,254,24,1.0,,,,False,False,,Ambient,5399,2024-11-01,,,,98.12814810663261,4002,,,True,0.09948711,10.00028,-7.4017290000000004,-12.99693,-1.8950295285209335,,,,-2.0030664745092146,1.9655720367807064,T:/Shared drives/Data/Devices/2024/09/20240918/20240918_DB_4472/cycle4002/20240918_DB_4472_cycle4002.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/09/20240918/20240918_DB_4472/cycle4002/20240918_DB_4472_cycle4002.tyntEC,6.362841,,False,,,,,,,,,,,,,,,,-1.6870051825323458,50.48004341517875,57.98262783037264,59.66963301290499,59.66963301290499,9.18958959772624,168.991298,,,,0.9716557111087987,,,,-0.9971458400317434,-1.0246038063260743,-1.0246038063260743,0.7832044889441447,-0.26241408058694793,,,,0.09780661165732507,0.24420025295119885,0.24420025295119885,-0.6054134306050063,93.7176287468908,,,,96.00253539964602,96.04755884770654,96.04755884770654,93.73479609540613,38.02156889977544,,,,80.60733742107927,81.5348235002297,81.5348235002297,36.45223170625718,,,,,,,,,0.0,142.000265,,,,,
4564,2024-10-14,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +20% PEO 200kDa

check-in software crashed during tint of cycle 4, made cycle 5 bleach only, initial optics check-in cycle 6",20241014_LS_4564,False,,276,24,1.0,,,,False,False,,Ambient,5254,2024-10-22,,,,48.478924233912615,502,,,True,0.05054785,8.000411000000001,-12.99752,-12.99759,,,,,-3.004422474394034,1.4565116950281265,T:\Shared drives\Data\Devices\2024\10\20241014\20241014_LS_4564\cycle502\20241014_LS_4564_cycle502.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/10/20241014/20241014_LS_4564/cycle502/20241014_LS_4564_cycle502.tyntEC,171.380403,,False,0.06744288854909054,,,,,,3.257491516921073,,,,,,,,,-0.04740179852553439,18.079041751004937,48.5794442277778,48.62684602630333,48.647939540979735,30.5688977899748,,,,,,,,,-1.137829148242786,-1.1042801809080238,-1.0440735281937452,-0.45927947753043874,,,,,3.0125176362390205,2.858379688577739,2.8110345794341685,7.122090123942915,,,,,96.9541535261361,96.9195837473271,96.85878473958289,98.2105955961452,,,,,74.9682645410317,74.9997243281864,74.98816991833586,62.060311790585715,,,,,,,,,0.0,235.000267,112.999093,,235.000267,,
4564,2024-10-14,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +20% PEO 200kDa

check-in software crashed during tint of cycle 4, made cycle 5 bleach only, initial optics check-in cycle 6",20241014_LS_4564,False,,276,24,1.0,,,,False,False,,Ambient,5395,2024-11-01,,,,118.70430307197061,1002,,,True,0.09539089,8.000136,-13.00113,-13.0013,,,,,-3.0037744076924486,3.565609476505535,T:/Shared drives/Data/Devices/2024/10/20241014/20241014_LS_4564/cycle1002/20241014_LS_4564_cycle1002.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/10/20241014/20241014_LS_4564/cycle1002/20241014_LS_4564_cycle1002.tyntEC,35.717072,,False,0.0765416648197975,,,0.12932886538462415,0.24256317510040154,,3.6969624107962193,,6.246584198077346,11.715801357349394,,,,,,0.24802632296783145,19.700479591401262,47.91759696873232,47.66957064576449,47.9324770803946,28.231997488993336,,,,,,,,,-1.4471610205622487,-1.378451484316534,-1.439289877734673,-1.2814971997462954,,,,,3.5461656798382313,3.578337174191737,3.515421935834384,8.030863205891992,,,,,97.26931244613,97.23175699338157,97.26416980879765,99.1368747653542,,,,,74.50299105369066,74.3674053889529,74.50104872319558,59.92201165534193,,,,,,,,,0.0,240.000844,62.998828,,240.000844,131.001869,
4564,2024-10-14,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +20% PEO 200kDa

check-in software crashed during tint of cycle 4, made cycle 5 bleach only, initial optics check-in cycle 6",20241014_LS_4564,False,,276,24,1.0,,,,False,False,,Ambient,5128,2024-10-17,,,,115.2753405991071,6,,,True,0.189557,7.999542999999999,-7.2948249999999994,-12.9992,,,,,-3.0028284680746995,3.4615207441800595,T:/Shared drives/Data/Devices/2024/10/20241014/20241014_LS_4564/cycle6/20241014_LS_4564_cycle6.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/10/20241014/20241014_LS_4564/cycle6/20241014_LS_4564_cycle6.tyntEC,32.463763,,True,0.20172174543342142,,,0.2275357364491274,0.3979490530592244,,9.743160304434253,,10.989976070492853,19.220939262760538,,,,,,1.2130727628792073,39.98503912807443,52.76420114165063,51.55112837877142,52.76420114165063,12.779162013576194,,,,,,,,,-0.7339690154965495,-0.7846423812976067,-0.7339690154965495,-1.5841541692583616,,,,,3.6817085526166915,4.064544201384757,3.6817085526166915,5.685747684996323,,,,,96.83103803579273,96.96011233846889,96.83103803579273,99.60491888196262,,,,,77.54119638878167,76.78306481141348,77.54119638878167,42.139219965188964,,,,,,,,,0.0,322.000213,62.000022,,322.000213,87.000075,173.999983
4565,2024-10-14,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +20% PEO 200kDa

check-in software crashed during tint of cycle 4, made cycle 5 bleach only, initial optics check-in cycle 6",20241014_LS_4565,False,,276,24,1.0,,,,False,False,,Ambient,5129,2024-10-17,,,,113.01020610094265,6,,,True,0.152872,8.000114,-7.45773,-12.99979,,,,,-3.001577423523279,3.392088832603022,T:/Shared drives/Data/Devices/2024/10/20241014/20241014_LS_4565/cycle6/20241014_LS_4565_cycle6.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/10/20241014/20241014_LS_4565/cycle6/20241014_LS_4565_cycle6.tyntEC,30.87282,,True,0.19169069549382547,,,0.2291220150020723,0.48088276376925404,,,,,,,,,,,7.372158534687443,39.24079916549012,50.76100487840692,43.38884634371948,50.82064465571775,11.579845490227632,,,,,,,,,-0.6643477040518819,-0.6769566971222551,-0.6514493837124213,-1.721642072337326,,,,,3.24662368156885,3.052882020052672,3.2273556565295625,4.94580480861857,,,,,96.74834614607416,96.78812826617666,96.73646010374756,99.4820423110742,,,,,76.36115405653416,71.63030899733683,76.36574062894287,40.2450671722966,,,,,,,,,0.0,307.000374,36.001086,,307.000374,57.0003,136.000106
4565,2024-10-14,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +20% PEO 200kDa

check-in software crashed during tint of cycle 4, made cycle 5 bleach only, initial optics check-in cycle 6",20241014_LS_4565,False,,276,24,1.0,,,,False,False,,Ambient,5255,2024-10-22,,,,58.562494711072496,502,,,True,0.09438381,8.000425,-12.99742,-12.9975,,,,,-3.003603714450784,1.7589852664168173,T:\Shared drives\Data\Devices\2024\10\20241014\20241014_LS_4565\cycle502\20241014_LS_4565_cycle502.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/10/20241014/20241014_LS_4565/cycle502/20241014_LS_4565_cycle502.tyntEC,28.872478,,False,,,,,,,,,,,,,,,,0.17956893739442847,16.719731307951676,50.61702759947865,50.43745866208422,50.64150813054774,33.921776822596065,,,,,,,,,-1.0651592416277,-1.0993536947115357,-1.0885595356489586,-0.5697186090786177,,,,,3.2311719302839936,3.234700501708865,3.2895801015522252,5.930573828099139,,,,,96.93955473408153,96.95984824668291,96.96241426779568,98.15814932252104,,,,,76.21306864168285,76.09124188182965,76.21036629643017,64.74333448362889,,,,,,,,,0.0,234.995997,,,,,
4565,2024-10-14,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +20% PEO 200kDa

check-in software crashed during tint of cycle 4, made cycle 5 bleach only, initial optics check-in cycle 6",20241014_LS_4565,False,,276,24,1.0,,,,False,False,,Ambient,5396,2024-11-01,,,,87.3927614715013,1002,,,True,0.09805754,8.000415,-12.99755,-12.99765,,,,,-3.0036482161359244,2.624971120970672,T:/Shared drives/Data/Devices/2024/10/20241014/20241014_LS_4565/cycle1002/20241014_LS_4565_cycle1002.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/10/20241014/20241014_LS_4565/cycle1002/20241014_LS_4565_cycle1002.tyntEC,66.620504,,False,0.05756931089860349,,,,,,,,,,,,,,,0.35927284681766025,16.521695833388044,49.5609986198608,49.20172577304314,49.63036423819479,33.10866840480674,,,,,,,,,-1.5398032196549116,-1.3950249892302202,-1.4781279947220227,-0.9397300520853635,,,,,3.238860479352912,3.3353756329592255,3.09650379255626,6.188690109485195,,,,,97.21764641396047,97.1367904206013,97.14939817049526,98.37523368932165,,,,,75.53820591940023,75.34258979406167,75.55625705665142,64.14155566067554,,,,,,,,,0.0,249.996898,116.997853,,249.996898,,
4523,2024-10-01,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +20% PEO 200kDa",20241001_LS_4523,False,,276,24,1.0,,,,False,False,,Ambient,5040,2024-10-03,,,,98.52408706541681,4,,,True,0.235203,12.998199999999999,-6.005018,-12.09356,-2.4898245841394124,,,,-3.002321330779113,2.9580096819203936,T:/Shared drives/Data/Devices/2024/10/20241001/20241001_LS_4523/cycle4/20241001_LS_4523_cycle4.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/10/20241001/20241001_LS_4523/cycle4/20241001_LS_4523_cycle4.tyntEC,17.865065,,True,,,0.29317647522198914,,,,,,,,,,,,,1.5152988651189858,46.94738850111763,55.2132846388335,53.697985773714514,55.2132846388335,8.265896137715867,309.001464,,,,-1.4136097452980556,,,,-0.9146678708416012,-0.9328048373175024,-0.9146678708416012,-1.6112839843063498,1.9550027113145685,,,,2.7780942416653964,2.809671722278817,2.7780942416653964,1.9597370864748775,97.83064467184155,,,,96.7366732910899,96.77372324908063,96.7366732910899,98.12699325900968,37.567314473494,,,,78.92352251470561,78.06286924610805,78.92352251470561,34.293087224304074,,,,,,,,,0.0,272.001302,,,,,
4523,2024-10-01,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +20% PEO 200kDa",20241001_LS_4523,False,,276,24,1.0,,,,False,False,,Ambient,5048,2024-10-08,,,,58.597452529426754,502,,,True,0.1027903,8.000126999999999,-13.00161,-13.001769999999999,,,,,-3.005058471690679,1.7608877114304626,T:/Shared drives/Data/Devices/2024/10/20241001/20241001_LS_4523/cycle502/20241001_LS_4523_cycle502.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/10/20241001/20241001_LS_4523/cycle502/20241001_LS_4523_cycle502.tyntEC,62.405029,,False,,,,,,,,,,,,,,,,0.20819917316541847,20.995006122930878,50.56052966525712,50.3523304920917,50.58036366293999,29.58535754000911,,,,,,,,,-1.4644699884390766,-1.4356345571818196,-1.4533806652963777,-0.7925138657856046,,,,,3.375384975568263,3.314559552588592,3.351617399201401,7.057381531498996,,,,,97.2264742219723,97.19432747138501,97.21682605118306,98.366659196488,,,,,76.13188840957372,76.00925773135623,76.13561641806079,61.22097749901289,,,,,,,,,0.0,236.690172,,,,,
4523,2024-10-01,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +20% PEO 200kDa",20241001_LS_4523,False,,276,24,1.0,,,,False,False,,Ambient,5211,2024-10-18,,,,76.78621304598205,1003,,,True,0.09696784,10.00006,-13.00168,-13.001840000000001,,,,,-2.004086601084768,1.5388622071349307,T:/Shared drives/Data/Devices/2024/10/20241001/20241001_LS_4523/cycle1003/20241001_LS_4523_cycle1003.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/10/20241001/20241001_LS_4523/cycle1003/20241001_LS_4523_cycle1003.tyntEC,4.215347,,False,,,,,,,,,,,,,,,,0.09921749516549738,8.051249964019213,51.38399492215546,51.28477742698996,51.49606768728492,43.44481772326571,,,,,,,,,-1.6273002682033466,-1.6263594444019813,-1.6274706376226966,-1.428570507403859,,,,,3.5292436561563667,3.5796428484998533,3.506965650619409,4.378298046660478,,,,,97.30664991787775,97.30808899727546,97.30083015489824,97.45747259775513,,,,,76.6740057557529,76.5881516757384,76.69574527658442,71.62382497959038,,,,,,,,,0.0,151.999563,,,,,
4524,2024-10-01,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +20% PEO 200kDa",20241001_LS_4524,False,,276,24,1.0,,,,False,False,,Ambient,5041,2024-10-03,,,,99.4698969326527,4,,,True,0.16244229999999998,12.999,-6.34896,-12.999149999999998,-2.627499397856536,,,,-3.0012945993591824,2.9853846446278505,T:/Shared drives/Data/Devices/2024/10/20241001/20241001_LS_4524/cycle4/20241001_LS_4524_cycle4.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/10/20241001/20241001_LS_4524/cycle4/20241001_LS_4524_cycle4.tyntEC,16.01435,,True,,,0.28084710664424123,,,,,,,,,,,,,1.449444949136911,47.4518593526613,56.14167143625688,54.69222648711997,56.14167143625688,8.68981208359558,312.002319,,,,-0.6086851905466317,,,,-0.6024331925360005,-0.5578611536085631,-0.6024331925360005,-0.6923607745122351,1.1898429497689822,,,,2.878711773144227,2.780839182035133,2.878711773144227,1.1888647381936734,96.70340451011728,,,,96.60236671454544,96.58238451232,96.60236671454544,96.8024956951497,37.692898747115095,,,,79.47741303691605,78.66794687751262,79.47741303691605,35.29437536187257,,,,,,,,,0.0,268.00237,,,,,
4524,2024-10-01,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +20% PEO 200kDa",20241001_LS_4524,False,,276,24,1.0,,,,False,False,,Ambient,5049,2024-10-08,,,,48.18195121747112,502,,,True,0.0334555,8.000122,-13.00158,-13.00179,,,,,-3.003344024068962,1.4470697525697416,T:/Shared drives/Data/Devices/2024/10/20241001/20241001_LS_4524/cycle502/20241001_LS_4524_cycle502.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/10/20241001/20241001_LS_4524/cycle502/20241001_LS_4524_cycle502.tyntEC,28.870005,,False,,,,,,,,,,,,,,,,-0.09489209418829603,16.03036547069906,46.98448591573933,47.07937800992762,47.16798332905575,31.13761785835669,,,,,,,,,-1.4510997058665986,-1.3926594081773436,-1.4112081945492072,-0.9981479317824338,,,,,3.6394129606381442,3.4506317067408476,3.5086196382544843,7.236658705726828,,,,,97.2982600220315,97.22900261119622,97.24417288657631,98.6667853618381,,,,,73.92691458481724,73.97337716399333,74.01670822758352,62.45376025959659,,,,,,,,,0.0,239.0011,,,,,
4524,2024-10-01,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +20% PEO 200kDa",20241001_LS_4524,False,,276,24,1.0,,,,False,False,,Ambient,5212,2024-10-18,,,,167.64175462144152,1003,,,True,0.130045,10.00028,-12.99738,-12.99753,,,,,-2.002830838704423,3.357580760103428,T:/Shared drives/Data/Devices/2024/10/20241001/20241001_LS_4524/cycle1003/20241001_LS_4524_cycle1003.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/10/20241001/20241001_LS_4524/cycle1003/20241001_LS_4524_cycle1003.tyntEC,108.123153,,False,,,,,,,,,,,,,,,,0.6616181444959963,26.570580042747768,49.929810660869045,49.26819251637305,50.00576738778109,23.435187345033324,,,,,,,,,-1.677354515120466,-1.6088743326559407,-1.7545779517963989,-1.664169451426667,,,,,3.369788800154372,3.4985094007020656,3.510916752797222,7.590128690297404,,,,,97.29025247068503,97.28975328498433,97.3582291626791,98.63455194238614,,,,,75.73320567526804,75.33710729093957,75.77664602924858,55.4651715147733,,,,,,,,,0.0,154.010242,,,,,
4525,2024-10-01,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +20% PEO 200kDa",20241001_LS_4525,False,,276,24,1.0,,,,False,False,,Ambient,5042,2024-10-03,,,,98.29718332051853,4,,,True,0.1104004,13.000259999999999,-6.0482000000000005,-12.61458,-2.5400041164301927,,,,-3.001911423564597,2.9507943751408794,T:/Shared drives/Data/Devices/2024/10/20241001/20241001_LS_4525/cycle4/20241001_LS_4525_cycle4.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/10/20241001/20241001_LS_4525/cycle4/20241001_LS_4525_cycle4.tyntEC,16.952142,,True,,,0.2950658652320079,,,,,,,,,,,,,0.8906177013844001,48.735808539955904,57.055973227398326,56.165355526013926,57.0757811794578,8.339972639501893,306.01383,,,,-1.4695391809896319,,,,-0.899658888519228,-0.9270261557817183,-0.8967944990338483,-1.426564505225797,2.1369550373729007,,,,3.2253073509091124,3.1587886519772734,3.195699682501707,1.6231911435715562,97.9420256585658,,,,96.8163523781151,96.82636253756706,96.81021032910704,97.88151585393751,37.506531712981186,,,,79.97924422975433,79.46916943495944,79.98424751937645,34.45641716112923,,,,,,,,,0.0,260.998556,,,,,
4525,2024-10-01,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +20% PEO 200kDa",20241001_LS_4525,False,,276,24,1.0,,,,False,False,,Ambient,5050,2024-10-08,,,,51.69702207675415,502,,,True,0.09910256,8.000435,-12.99737,-12.99742,,,,,-3.004694425148142,1.553337540307836,T:/Shared drives/Data/Devices/2024/10/20241001/20241001_LS_4525/cycle502/20241001_LS_4525_cycle502.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/10/20241001/20241001_LS_4525/cycle502/20241001_LS_4525_cycle502.tyntEC,138.366111,,False,,,,,,,,,,,,,,,,-0.030317614636999224,15.070017642764945,49.46518499225494,49.49550260689194,49.49628024531792,34.426262602552974,,,,,,,,,-1.4306749643515637,-1.4186293627504454,-1.4355587054530883,-0.6321669403232533,,,,,3.0890209798716484,3.151976340066809,3.1231613995583274,7.616412034496389,,,,,97.10233952422561,97.12443860287077,97.11743196070577,98.3076573288624,,,,,75.49324244030018,75.50668881514797,75.50690974949804,65.23932832458567,,,,,,,,,0.0,236.937017,,,,,
4525,2024-10-01,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +20% PEO 200kDa",20241001_LS_4525,False,,276,24,1.0,,,,False,False,,Ambient,5213,2024-10-18,,,,199.48877687701963,1003,,,True,0.09941188,10.00007,-13.001719999999999,-13.00181,,,,,-2.0029841978259024,3.9957286772828757,T:/Shared drives/Data/Devices/2024/10/20241001/20241001_LS_4525/cycle1003/20241001_LS_4525_cycle1003.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/10/20241001/20241001_LS_4525/cycle1003/20241001_LS_4525_cycle1003.tyntEC,93.872744,,False,,,,,,,,,,,,,,,,0.39252840070918893,20.33415910098404,50.43487199382791,50.04234359311872,50.507445907081184,30.173286806097146,,,,,,,,,-1.7128087449982954,-1.628446048089871,-1.6904922897745256,-1.0186819361576727,,,,,3.458038799917307,3.422076888294723,3.3912985860219402,7.509939054868364,,,,,97.3312094705689,97.28653859107176,97.30925680077752,98.18096043364903,,,,,76.0774706532634,75.84171091954869,76.09764316167042,61.792801065448174,,,,,,,,,0.0,154.000676,,,,,
4526,2024-10-01,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +20% PEO 200kDa",20241001_LS_4526,False,,276,24,1.0,,,,False,False,,Ambient,5043,2024-10-03,,,,95.1753349120759,4,,,True,0.10378180000000001,13.00265,-6.406308,-12.99684,-2.618471219650821,,,,-3.001891252391085,2.857060053159525,T:/Shared drives/Data/Devices/2024/10/20241001/20241001_LS_4526/cycle4/20241001_LS_4526_cycle4.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/10/20241001/20241001_LS_4526/cycle4/20241001_LS_4526_cycle4.tyntEC,28.871099,,True,,,0.2917102205225727,,,,,,,,,,,,,0.18849662627243902,49.79731009147969,58.24285331405098,58.054356687778544,58.28510120442822,8.487791112948535,291.999963,,,,-1.4970603160852358,,,,-0.8426240442458988,-0.9076763923091535,-0.8722809225043537,-1.5097179065027555,1.441295924886754,,,,2.872304354482069,2.913948751555351,2.9420722221900286,1.121302566507698,97.79317755689095,,,,96.67776154891912,96.72504204931519,96.70987397992471,97.8223292717809,37.559254796601685,,,,80.69447041278589,80.59263543437045,80.693357660168,34.74678188488372,,,,,,,,,0.0,248.002552,,,,,
